443791,6.428571428571429,7,Ruuz,6.0
443791,6.428571428571429,7,outoffeelinsobad,10.0
443791,6.428571428571429,7,Kamurai,8.0
445571,8.333333333333334,3,Ruuz,7.0
445571,8.333333333333334,3,narrator56,10.0
445571,8.333333333333334,3,r96sk,8.0
446021,6.666666666666667,3,kiersrocks,0.0
446021,6.666666666666667,3,Ruuz,8.0
446021,6.666666666666667,3,Bertaut,5.0
446021,6.666666666666667,3,AstroNoud,7.0
447200,5.25,4,JediBurrell,5.0
447200,5.25,4,Dark Jedi,6.0
447200,5.25,4,Ruuz,4.0
447200,5.25,4,John Chard,6.0
447332,6.25,8,Devin Squire,8.0
447332,6.25,8,fLeno,8.0
447332,6.25,8,Ruuz,6.0
447332,6.25,8,LadyGreenEyes,10.0
447332,6.25,8,Trazbor O'Gukguk,1.0
447332,6.25,8,Wuchak,5.0
447332,6.25,8,msbreviews,8.0
447332,6.25,8,5rJoud,4.0
447404,6.25,4,msbreviews,6.0
447404,6.25,4,Ruuz,6.0
447404,6.25,4,Yinse,7.0
447404,6.25,4,dalboz,6.0
448119,3.6666666666666665,3,msbreviews,2.0
448119,3.6666666666666665,3,Kamurai,5.0
448119,3.6666666666666665,3,r96sk,4.0
449443,7.0,3,chadrico,10.0
449443,7.0,3,sef88,6.0
449443,7.0,3,Ruuz,5.0
449562,4.0,3,Ruuz,4.0
449562,4.0,3,JPV852,4.0
449562,4.0,3,Geronimo1967,4.0
449756,5.0,3,JPV852,5.0
449756,5.0,3,r96sk,5.0
449756,5.0,3,Geronimo1967,5.0
451048,8.666666666666666,6,garethmb,0.0
451048,8.666666666666666,6,harvanchik,8.0
451048,8.666666666666666,6,nairtejas,7.0
451048,8.666666666666666,6,Mahnoor_Khan,8.0
451048,8.666666666666666,6,Radio1'sMr.Movie!-MadAmi?Œ ,10.0
451048,8.666666666666666,6,Baswaraj1986,0.0
451048,8.666666666666666,6,itsogs,10.0
451048,8.666666666666666,6,Dark Jedi,9.0
452507,6.666666666666667,3,Ruuz,6.0
452507,6.666666666666667,3,Wuchak,8.0
452507,6.666666666666667,3,Geronimo1967,6.0
452832,5.8,5,msbreviews,2.0
452832,5.8,5,tmdb15214618,10.0
452832,5.8,5,Ruuz,3.0
452832,5.8,5,JPV852,8.0
452832,5.8,5,Kamurai,6.0
453395,6.5,4,ChrisSawin,7.0
453395,6.5,4,msbreviews,7.0
453395,6.5,4,Geronimo1967,7.0
453395,6.5,4,narrator56,5.0
453405,5.571428571428571,7,maketheSWITCH,6.0
453405,5.571428571428571,7,msbreviews,4.0
453405,5.571428571428571,7,JPV852,7.0
453405,5.571428571428571,7,Ruuz,4.0
453405,5.571428571428571,7,John Chard,6.0
453405,5.571428571428571,7,Kamurai,7.0
453405,5.571428571428571,7,Geronimo1967,5.0
454626,6.125,8,kinglargo,4.0
454626,6.125,8,screenzealots,6.0
454626,6.125,8,msbreviews,5.0
454626,6.125,8,teamelitedev,0.0
454626,6.125,8,aardwark69,8.0
454626,6.125,8,JPV852,7.0
454626,6.125,8,Ruuz,3.0
454626,6.125,8,Kamurai,6.0
454626,6.125,8,juliarta,10.0
456740,4.8,5,msbreviews,4.0
456740,4.8,5,Dark Jedi,8.0
456740,4.8,5,Ruuz,5.0
456740,4.8,5,JPV852,4.0
456740,4.8,5,dalboz,3.0
457136,3.2,5,Ruuz,4.0
457136,3.2,5,minymina,1.0
457136,3.2,5,John Chard,3.0
457136,3.2,5,John Chard,3.0
457136,3.2,5,Geronimo1967,5.0
457335,6.5,4,maketheSWITCH,5.0
457335,6.5,4,msbreviews,8.0
457335,6.5,4,Ruuz,5.0
457335,6.5,4,Kamurai,8.0
458156,7.1875,8,tmdb47396461,4.0
458156,7.1875,8,msbreviews,8.0
458156,7.1875,8,Ruuz,8.0
458156,7.1875,8,Nyka,7.5
458156,7.1875,8,JPV852,8.0
458156,7.1875,8,Bertaut,8.0
458156,7.1875,8,Dark Jedi,9.0
458156,7.1875,8,Geronimo1967,5.0
458305,5.875,8,maketheSWITCH,8.0
458305,5.875,8,actionace,4.0
458305,5.875,8,jackcarlin18,6.0
458305,5.875,8,Kamurai,9.0
458305,5.875,8,BlvckBruh,7.0
458305,5.875,8,larz9,1.0
458305,5.875,8,disasteroidd420,7.0
458305,5.875,8,Geronimo1967,5.0
458576,5.666666666666667,3,maketheSWITCH,2.0
458576,5.666666666666667,3,Dark Jedi,9.0
458576,5.666666666666667,3,Kamurai,6.0
458576,5.666666666666667,3,DallasBob,0.0
458723,7.428571428571429,7,moviegodjohn,10.0
458723,7.428571428571429,7,msbreviews,8.0
458723,7.428571428571429,7,TheJonathanSim,10.0
458723,7.428571428571429,7,Ruuz,6.0
458723,7.428571428571429,7,Bertaut,7.0
458723,7.428571428571429,7,Ditendra,5.0
458723,7.428571428571429,7,dalboz,6.0
458897,4.0,5,maketheSWITCH,7.0
458897,4.0,5,tmdb40011370,2.0
458897,4.0,5,mata7,1.0
458897,4.0,5,Ruuz,4.0
458897,4.0,5,moviejunkie76,6.0
460465,7.333333333333333,6,tmdb79614358,10.0
460465,7.333333333333333,6,garethmb,0.0
460465,7.333333333333333,6,msbreviews,6.0
460465,7.333333333333333,6,sykobanana,7.0
460465,7.333333333333333,6,JPV852,5.0
460465,7.333333333333333,6,chrisman89,10.0
460465,7.333333333333333,6,The_Bad_Critic,6.0
460885,6.5,10,soulsample,7.0
460885,6.5,10,jBullfrog,9.0
460885,6.5,10,Ruuz,7.0
460885,6.5,10,SydneyFife,4.0
460885,6.5,10,LachieD,7.0
460885,6.5,10,geekr,0.0
460885,6.5,10,EmkEyen,4.0
460885,6.5,10,Dark Jedi,6.0
460885,6.5,10,Bertaut,7.0
460885,6.5,10,repojack,7.0
460885,6.5,10,repojack,7.0
461130,5.333333333333333,3,Ruuz,5.0
461130,5.333333333333333,3,narrator56,6.0
461130,5.333333333333333,3,Geronimo1967,5.0
463257,8.0,3,maketheSWITCH,9.0
463257,8.0,3,nadjaclementine,7.0
463257,8.0,3,RMoore35,0.0
463257,8.0,3,Geronimo1967,8.0
464052,4.25,8,maketheSWITCH,7.0
464052,4.25,8,msbreviews,8.0
464052,4.25,8,garethmb,0.0
464052,4.25,8,Wehrmacht,6.0
464052,4.25,8,Schwabihabi,5.0
464052,4.25,8,mcse2000ca,3.0
464052,4.25,8,RSOliveira,0.0
464052,4.25,8,oleksandrsavostian,0.0
464052,4.25,8,251Family,1.0
464052,4.25,8,Suebee4024,0.0
464052,4.25,8,eetheredge806,0.0
464052,4.25,8,Dark Jedi,1.0
464052,4.25,8,surferuk,3.0
465086,2.5,4,msbreviews,3.0
465086,2.5,4,Ruuz,2.0
465086,2.5,4,JPV852,3.0
465086,2.5,4,maketheSWITCH,2.0
466272,8.0,7,maketheSWITCH,8.0
466272,8.0,7,msbreviews,8.0
466272,8.0,7,Ruuz,8.0
466272,8.0,7,Wuchak,8.0
466272,8.0,7,JPV852,6.0
466272,8.0,7,MatthewL.Brady,9.0
466272,8.0,7,narrator56,9.0
466622,4.666666666666667,3,maketheSWITCH,4.0
466622,4.666666666666667,3,msbreviews,4.0
466622,4.666666666666667,3,JPV852,6.0
467938,5.5,4,Ruuz,7.0
467938,5.5,4,ausher8,5.0
467938,5.5,4,Bertaut,8.0
467938,5.5,4,ceefoo,2.0
473019,7.333333333333333,3,ddotleugim,10.0
473019,7.333333333333333,3,maketheSWITCH,7.0
473019,7.333333333333333,3,Geronimo1967,5.0
473033,6.875,8,Luis_989,8.0
473033,6.875,8,Bertaut,8.0
473033,6.875,8,MatthewL.Brady,8.0
473033,6.875,8,msbreviews,7.0
473033,6.875,8,screenzealots,6.0
473033,6.875,8,JPV852,7.0
473033,6.875,8,itsogs,2.0
473033,6.875,8,r96sk,9.0
474350,7.0,8,maketheSWITCH,8.0
474350,7.0,8,msbreviews,5.0
474350,7.0,8,Columbusbuck,9.0
474350,7.0,8,Ruuz,7.0
474350,7.0,8,JPV852,7.0
474350,7.0,8,MatthewL.Brady,7.0
474350,7.0,8,r96sk,8.0
474350,7.0,8,Geronimo1967,5.0
474764,4.0,4,msbreviews,8.0
474764,4.0,4,maketheSWITCH,2.0
474764,4.0,4,SierraKiloBravo,2.0
474764,4.0,4,outoffeelinsobad,4.0
475430,2.25,4,msbreviews,1.0
475430,2.25,4,Ruuz,1.0
475430,2.25,4,screenzealots,2.0
475430,2.25,4,r96sk,5.0
475557,8.363636363636363,11,msbreviews,9.0
475557,8.363636363636363,11,solstafir7,0.0
475557,8.363636363636363,11,ikomrad,9.0
475557,8.363636363636363,11,dalboz,7.0
475557,8.363636363636363,11,fLeno,9.0
475557,8.363636363636363,11,Wuchak,8.0
475557,8.363636363636363,11,JPV852,9.0
475557,8.363636363636363,11,MatthewL.Brady,8.0
475557,8.363636363636363,11,lamachat,0.0
475557,8.363636363636363,11,Dark Jedi,3.0
475557,8.363636363636363,11,AdamRife,0.0
475557,8.363636363636363,11,r96sk,10.0
475557,8.363636363636363,11,AstroNoud,10.0
475557,8.363636363636363,11,iltnoob,10.0
479455,5.0,4,maketheSWITCH,5.0
479455,5.0,4,Columbusbuck,5.0
479455,5.0,4,Ruuz,5.0
479455,5.0,4,sambice,5.0
480105,3.5,6,msbreviews,2.0
480105,3.5,6,maketheSWITCH,1.0
480105,3.5,6,JPV852,4.0
480105,3.5,6,Ruuz,5.0
480105,3.5,6,nairtejas,5.0
480105,3.5,6,Geronimo1967,4.0
480414,4.0,3,msbreviews,5.0
480414,4.0,3,Ruuz,4.0
480414,4.0,3,JPV852,3.0
480857,5.0,3,msbreviews,5.0
480857,5.0,3,maketheSWITCH,4.0
480857,5.0,3,Geronimo1967,6.0
481084,4.75,4,maketheSWITCH,5.0
481084,4.75,4,Ruuz,5.0
481084,4.75,4,Kamurai,3.0
481084,4.75,4,wiccaburr,6.0
481848,6.5,4,msbreviews,7.0
481848,6.5,4,maketheSWITCH,5.0
481848,6.5,4,Geronimo1967,7.0
481848,6.5,4,Geronimo1967,7.0
484247,6.666666666666667,3,Dsnake1,7.0
484247,6.666666666666667,3,Ruuz,6.0
484247,6.666666666666667,3,Bertaut,7.0
484641,5.666666666666667,3,JPV852,7.0
484641,5.666666666666667,3,Ruuz,3.0
484641,5.666666666666667,3,sporkproductions,7.0
489999,7.25,4,ausher8,7.0
489999,7.25,4,Ruuz,7.0
489999,7.25,4,Bertaut,7.0
489999,7.25,4,nairtejas,8.0
490132,8.4,5,Ruuz,6.0
490132,8.4,5,msbreviews,10.0
490132,8.4,5,ThePeruvianPost,9.0
490132,8.4,5,Wuchak,9.0
490132,8.4,5,UrsusNotHorribilus,0.0
490132,8.4,5,AstroNoud,8.0
491283,6.0,4,maketheSWITCH,7.0
491283,6.0,4,Luis_989,6.0
491283,6.0,4,themoviediorama,7.0
491283,6.0,4,Ruuz,4.0
492188,7.833333333333333,6,maketheSWITCH,9.0
492188,7.833333333333333,6,msbreviews,9.0
492188,7.833333333333333,6,Sushrut,7.0
492188,7.833333333333333,6,Ruuz,5.0
492188,7.833333333333333,6,MatthewL.Brady,9.0
492188,7.833333333333333,6,JPV852,8.0
492611,2.0,3,msbreviews,1.0
492611,2.0,3,maketheSWITCH,1.0
492611,2.0,3,RSOliveira,4.0
493922,8.25,4,Oldnewbie,0.0
493922,8.25,4,MaxTyrone,9.0
493922,8.25,4,Ruuz,7.0
493922,8.25,4,Bertaut,7.0
493922,8.25,4,tpopal,10.0
495764,5.583333333333333,12,msbreviews,6.0
495764,5.583333333333333,12,kmai01,0.0
495764,5.583333333333333,12,TalisBriedis,1.0
495764,5.583333333333333,12,screenzealots,7.0
495764,5.583333333333333,12,maketheSWITCH,9.0
495764,5.583333333333333,12,thetoerag,0.0
495764,5.583333333333333,12,adishake,7.0
495764,5.583333333333333,12,Ruuz,8.0
495764,5.583333333333333,12,JPV852,5.0
495764,5.583333333333333,12,MovieGuys,0.0
495764,5.583333333333333,12,jw,3.0
495764,5.583333333333333,12,Kamurai,6.0
495764,5.583333333333333,12,AdamRife,0.0
495764,5.583333333333333,12,RSOliveira,6.0
495764,5.583333333333333,12,kathybowing,5.0
495764,5.583333333333333,12,Geronimo1967,4.0
496243,8.857142857142858,14,maketheSWITCH,10.0
496243,8.857142857142858,14,dalboz,10.0
496243,8.857142857142858,14,saru2020,4.0
496243,8.857142857142858,14,tmdb39513728,10.0
496243,8.857142857142858,14,MatthewL.Brady,9.0
496243,8.857142857142858,14,msbreviews,10.0
496243,8.857142857142858,14,JPV852,7.0
496243,8.857142857142858,14,Bertaut,9.0
496243,8.857142857142858,14,rojitasaha,0.0
496243,8.857142857142858,14,Ruuz,8.0
496243,8.857142857142858,14,tmdb92312096,10.0
496243,8.857142857142858,14,RustyBoi,10.0
496243,8.857142857142858,14,r96sk,9.0
496243,8.857142857142858,14,repojack,10.0
496243,8.857142857142858,14,fourfridays,8.0
497582,6.666666666666667,3,msbreviews,6.0
497582,6.666666666666667,3,Kamurai,7.0
497582,6.666666666666667,3,r96sk,7.0
497698,6.285714285714286,7,garethmb,0.0
497698,6.285714285714286,7,msbreviews,8.0
497698,6.285714285714286,7,Mahnoor_Khan,0.0
497698,6.285714285714286,7,Radio1'sMr.Movie!-MadAmi?Œ ,10.0
497698,6.285714285714286,7,isipahum,2.0
497698,6.285714285714286,7,mel_n,8.0
497698,6.285714285714286,7,Trevfh,0.0
497698,6.285714285714286,7,xut,1.0
497698,6.285714285714286,7,ChrisSawin,6.0
497698,6.285714285714286,7,misubisu,9.0
499701,7.0,3,maketheSWITCH,8.0
499701,7.0,3,JPV852,6.0
499701,7.0,3,Kamurai,7.0
499932,8.0,3,msbreviews,8.0
499932,8.0,3,Wuchak,6.0
499932,8.0,3,wiccaburr,10.0
500664,7.666666666666667,3,Ruuz,8.0
500664,7.666666666666667,3,ausher8,7.0
500664,7.666666666666667,3,repojack,8.0
500840,7.0,3,msbreviews,7.0
500840,7.0,3,msbreviews,7.0
500840,7.0,3,r96sk,7.0
500916,6.0,4,Ruuz,5.0
500916,6.0,4,JPV852,6.0
500916,6.0,4,Kamurai,7.0
500916,6.0,4,Wuchak,6.0
501170,7.166666666666667,6,msbreviews,8.0
501170,7.166666666666667,6,maketheSWITCH,7.0
501170,7.166666666666667,6,themoviediorama,6.0
501170,7.166666666666667,6,MatthewL.Brady,7.0
501170,7.166666666666667,6,JPV852,6.0
501170,7.166666666666667,6,Kamurai,9.0
501907,7.333333333333333,3,maketheSWITCH,7.0
501907,7.333333333333333,3,Ruuz,7.0
501907,7.333333333333333,3,narrator56,8.0
501907,7.333333333333333,3,tbartoldus,0.0
502033,9.333333333333334,3,maketheSWITCH,10.0
502033,9.333333333333334,3,msbreviews,9.0
502033,9.333333333333334,3,r96sk,9.0
503125,7.333333333333333,3,maketheSWITCH,8.0
503125,7.333333333333333,3,Bertaut,8.0
503125,7.333333333333333,3,Ruuz,6.0
503736,6.4,5,ChrisSawin,8.0
503736,6.4,5,msbreviews,6.0
503736,6.4,5,Kamurai,8.0
503736,6.4,5,The_Bad_Critic,6.0
503736,6.4,5,sporkproductions,4.0
503919,9.25,8,msbreviews,10.0
503919,9.25,8,MatthewL.Brady,10.0
503919,9.25,8,maketheSWITCH,10.0
503919,9.25,8,Bertaut,8.0
503919,9.25,8,SierraKiloBravo,10.0
503919,9.25,8,jenkidoo,8.0
503919,9.25,8,insidemovies84,8.0
503919,9.25,8,sporkproductions,10.0
504172,7.5,4,Bertaut,7.0
504172,7.5,4,narrator56,9.0
504172,7.5,4,r96sk,7.0
504172,7.5,4,Geronimo1967,7.0
505026,4.6,5,garethmb,0.0
505026,4.6,5,ChrisSawin,4.0
505026,4.6,5,msbreviews,4.0
505026,4.6,5,Geronimo1967,6.0
505026,4.6,5,JPV852,5.0
505026,4.6,5,Dark Jedi,4.0
505423,3.5,4,dalboz,2.0
505423,3.5,4,Ruuz,3.0
505423,3.5,4,themoviediorama,2.0
505423,3.5,4,tmdb15214618,7.0
505600,7.833333333333333,6,Gill-Man,9.0
505600,7.833333333333333,6,maketheSWITCH,9.0
505600,7.833333333333333,6,Ruuz,7.0
505600,7.833333333333333,6,msbreviews,8.0
505600,7.833333333333333,6,RMoore35,6.0
505600,7.833333333333333,6,narrator56,8.0
506072,8.333333333333334,3,Eskyman,10.0
506072,8.333333333333334,3,split.infinitive,8.0
506072,8.333333333333334,3,Kamurai,7.0
507086,4.333333333333333,3,Geronimo1967,6.0
507086,4.333333333333333,3,msbreviews,3.0
507086,4.333333333333333,3,ChrisSawin,4.0
507441,6.0,4,Bertaut,7.0
507441,6.0,4,brightonguy,6.0
507441,6.0,4,maketheSWITCH,5.0
507441,6.0,4,StarsNtheDarkness,0.0
507441,6.0,4,Geronimo1967,6.0
508439,6.666666666666667,6,msbreviews,8.0
508439,6.666666666666667,6,maketheSWITCH,7.0
508439,6.666666666666667,6,blee777,8.0
508439,6.666666666666667,6,screenzealots,5.0
508439,6.666666666666667,6,Ruuz,5.0
508439,6.666666666666667,6,r96sk,7.0
508442,8.5,6,msbreviews,9.0
508442,8.5,6,PRAGMA,10.0
508442,8.5,6,maketheSWITCH,9.0
508442,8.5,6,RSOliveira,0.0
508442,8.5,6,Kamurai,7.0
508442,8.5,6,r96sk,7.0
508442,8.5,6,Fox.red,9.0
508943,6.333333333333333,3,garethmb,0.0
508943,6.333333333333333,3,msbreviews,7.0
508943,6.333333333333333,3,Kamurai,7.0
508943,6.333333333333333,3,badelf,5.0
508947,7.333333333333333,6,garethmb,0.0
508947,7.333333333333333,6,msbreviews,8.0
508947,7.333333333333333,6,r96sk,8.0
508947,7.333333333333333,6,Daks88,5.0
508947,7.333333333333333,6,bastag,9.0
508947,7.333333333333333,6,Tatsky,8.0
508947,7.333333333333333,6,Geronimo1967,6.0
511987,5.2,5,msbreviews,7.0
511987,5.2,5,Ruuz,7.0
511987,5.2,5,TheArtyDans,2.0
511987,5.2,5,JPV852,7.0
511987,5.2,5,fLeno,3.0
512196,5.0,3,msbreviews,4.0
512196,5.0,3,Ruuz,5.0
512196,5.0,3,Peter89Spencer,6.0
512263,8.333333333333334,3,msbreviews,8.0
512263,8.333333333333334,3,maketheSWITCH,8.0
512263,8.333333333333334,3,RMoore35,9.0
513045,5.666666666666667,3,maketheSWITCH,6.0
513045,5.666666666666667,3,JPV852,7.0
513045,5.666666666666667,3,Ruuz,4.0
514847,7.285714285714286,7,maketheSWITCH,4.0
514847,7.285714285714286,7,msbreviews,8.0
514847,7.285714285714286,7,jackcarlin18,10.0
514847,7.285714285714286,7,Ruuz,5.0
514847,7.285714285714286,7,JPV852,7.0
514847,7.285714285714286,7,brightonguy,8.0
514847,7.285714285714286,7,Kamurai,9.0
515001,8.0,10,maketheSWITCH,10.0
515001,8.0,10,Ruuz,7.0
515001,8.0,10,dutchdutch,8.0
515001,8.0,10,Bertaut,9.0
515001,8.0,10,MatthewL.Brady,7.0
515001,8.0,10,msbreviews,8.0
515001,8.0,10,JPV852,7.0
515001,8.0,10,turbanium,7.0
515001,8.0,10,MatthewWilsonABC,9.0
515001,8.0,10,tmdb92312096,8.0
520763,7.25,4,garethmb,0.0
520763,7.25,4,msbreviews,7.0
520763,7.25,4,nasiralipro,7.0
520763,7.25,4,Kirsty_Marshall,0.0
520763,7.25,4,JPV852,7.0
520763,7.25,4,ChrisSawin,8.0
520900,7.0,3,msbreviews,8.0
520900,7.0,3,maketheSWITCH,8.0
520900,7.0,3,Geronimo1967,5.0
521029,3.6666666666666665,3,msbreviews,3.0
521029,3.6666666666666665,3,Ruuz,5.0
521029,3.6666666666666665,3,JPV852,3.0
521777,7.0,4,moviefan39,10.0
521777,7.0,4,maketheSWITCH,8.0
521777,7.0,4,dalboz,5.0
521777,7.0,4,Ruuz,5.0
521935,5.666666666666667,3,tivep,5.0
521935,5.666666666666667,3,themoviediorama,6.0
521935,5.666666666666667,3,Ruuz,6.0
522016,4.5,4,r96sk,6.0
522016,4.5,4,JPV852,5.0
522016,4.5,4,msbreviews,5.0
522016,4.5,4,OachKatz3L,2.0
522162,5.6,5,msbreviews,5.0
522162,5.6,5,Wuchak,8.0
522162,5.6,5,maketheSWITCH,3.0
522162,5.6,5,JPV852,8.0
522162,5.6,5,SierraKiloBravo,4.0
522162,5.6,5,Dark Jedi,0.0
522241,8.333333333333334,3,sykobanana,8.0
522241,8.333333333333334,3,JPV852,8.0
522241,8.333333333333334,3,r96sk,9.0
522402,7.333333333333333,3,msbreviews,7.0
522402,7.333333333333333,3,bastag,8.0
522402,7.333333333333333,3,Geronimo1967,7.0
522627,7.333333333333333,3,maketheSWITCH,6.0
522627,7.333333333333333,3,Bertaut,8.0
522627,7.333333333333333,3,msbreviews,8.0
522931,7.5,4,garethmb,0.0
522931,7.5,4,Mahnoor_Khan,10.0
522931,7.5,4,msbreviews,6.0
522931,7.5,4,JPV852,8.0
522931,7.5,4,jw,6.0
522938,5.6,5,Bertaut,8.0
522938,5.6,5,JPV852,7.0
522938,5.6,5,Wuchak,7.0
522938,5.6,5,Ruuz,5.0
522938,5.6,5,raf_qpsk,1.0
523139,4.333333333333333,3,dalboz,4.0
523139,4.333333333333333,3,themoviediorama,4.0
523139,4.333333333333333,3,Ruuz,5.0
523638,6.333333333333333,3,msbreviews,8.0
523638,6.333333333333333,3,screenzealots,7.0
523638,6.333333333333333,3,ChrisSawin,4.0
524047,5.5,4,msbreviews,3.0
524047,5.5,4,maketheSWITCH,6.0
524047,5.5,4,screenzealots,8.0
524047,5.5,4,RMoore35,5.0
524251,6.333333333333333,3,brightonguy,7.0
524251,6.333333333333333,3,SierraKiloBravo,4.0
524251,6.333333333333333,3,nairtejas,8.0
524348,7.333333333333333,3,maketheSWITCH,7.0
524348,7.333333333333333,3,Bertaut,8.0
524348,7.333333333333333,3,msbreviews,7.0
524434,6.571428571428571,7,msbreviews,7.0
524434,6.571428571428571,7,Radio1'sMr.Movie!-MadAmi?Œ ,9.0
524434,6.571428571428571,7,tdheath,6.0
524434,6.571428571428571,7,narrator56,6.0
524434,6.571428571428571,7,JamesSprag,10.0
524434,6.571428571428571,7,KlassicFilms,2.0
524434,6.571428571428571,7,Geronimo1967,6.0
524434,6.571428571428571,7,Dark Jedi,0.0
525661,7.75,4,maketheSWITCH,7.0
525661,7.75,4,Bertaut,8.0
525661,7.75,4,narrator56,8.0
525661,7.75,4,RSOliveira,8.0
526896,4.2,5,msbreviews,3.0
526896,4.2,5,Geronimo1967,6.0
526896,4.2,5,fLeno,5.0
526896,4.2,5,r96sk,6.0
526896,4.2,5,5rJoud,1.0
527435,8.0,3,Kamurai,6.0
527435,8.0,3,r96sk,8.0
527435,8.0,3,narrator56,10.0
527774,7.666666666666667,6,garethmb,0.0
527774,7.666666666666667,6,msbreviews,7.0
527774,7.666666666666667,6,maketheSWITCH,7.0
527774,7.666666666666667,6,screenzealots,8.0
527774,7.666666666666667,6,davidfortoday,0.0
527774,7.666666666666667,6,Kamurai,8.0
527774,7.666666666666667,6,Dark Jedi,8.0
527774,7.666666666666667,6,bastag,8.0
530385,6.375,8,bramblebark,7.0
530385,6.375,8,maketheSWITCH,6.0
530385,6.375,8,Bertaut,7.0
530385,6.375,8,msbreviews,7.0
530385,6.375,8,Ruuz,5.0
530385,6.375,8,dalboz,8.0
530385,6.375,8,Wuchak,6.0
530385,6.375,8,Geronimo1967,5.0
530915,7.615384615384615,13,maketheSWITCH,9.0
530915,7.615384615384615,13,Lenny/Mosko,0.0
530915,7.615384615384615,13,Luis_989,8.0
530915,7.615384615384615,13,Bertaut,8.0
530915,7.615384615384615,13,msbreviews,9.0
530915,7.615384615384615,13,ThePeruvianPost,8.0
530915,7.615384615384615,13,JPV852,9.0
530915,7.615384615384615,13,screenzealots,7.0
530915,7.615384615384615,13,narrator56,9.0
530915,7.615384615384615,13,Liam1125,7.0
530915,7.615384615384615,13,Trazbor O'Gukguk,8.0
530915,7.615384615384615,13,tmdb92312096,7.0
530915,7.615384615384615,13,stackkorora,2.0
530915,7.615384615384615,13,Wuchak,8.0
531219,5.25,4,TinyLilRobot,1.0
531219,5.25,4,maketheSWITCH,4.0
531219,5.25,4,MihaiADobre,8.0
531219,5.25,4,Dark Jedi,0.0
531219,5.25,4,misubisu,8.0
531309,7.25,4,MovieGuys,0.0
531309,7.25,4,EgorSushko,10.0
531309,7.25,4,Yinse,6.0
531309,7.25,4,msbreviews,7.0
531309,7.25,4,Ruuz,6.0
531428,9.75,4,maketheSWITCH,10.0
531428,9.75,4,retratodeumajovememchamas,10.0
531428,9.75,4,screenzealots,10.0
531428,9.75,4,tmdb92312096,9.0
533444,7.25,4,itsalwayssunnyinchicago,10.0
533444,7.25,4,MatthewL.Brady,8.0
533444,7.25,4,Bertaut,8.0
533444,7.25,4,maketheSWITCH,3.0
535292,7.0,3,deRedtube,7.0
535292,7.0,3,Ruuz,5.0
535292,7.0,3,Peter89Spencer,9.0
535581,6.0,3,maketheSWITCH,8.0
535581,6.0,3,Bertaut,7.0
535581,6.0,3,Ruuz,3.0
536743,6.666666666666667,3,Bertaut,7.0
536743,6.666666666666667,3,maketheSWITCH,5.0
536743,6.666666666666667,3,narrator56,8.0
537055,6.333333333333333,3,JPV852,5.0
537055,6.333333333333333,3,Ruuz,4.0
537055,6.333333333333333,3,jceowoodard@yahoo.com,10.0
539537,3.75,4,msbreviews,1.0
539537,3.75,4,jackcarlin18,3.0
539537,3.75,4,maketheSWITCH,6.0
539537,3.75,4,Kamurai,5.0
539885,7.4,5,AdamRife,0.0
539885,7.4,5,wildhunt1,9.0
539885,7.4,5,Kamurai,8.0
539885,7.4,5,Kamurai,8.0
539885,7.4,5,jw,4.0
539885,7.4,5,itsogs,8.0
541524,5.666666666666667,3,msbreviews,7.0
541524,5.666666666666667,3,screenzealots,4.0
541524,5.666666666666667,3,Geronimo1967,6.0
542178,7.5,4,Amos3,9.0
542178,7.5,4,msbreviews,5.0
542178,7.5,4,r96sk,9.0
542178,7.5,4,Geronimo1967,7.0
545609,5.833333333333333,6,msbreviews,7.0
545609,5.833333333333333,6,msbreviews,7.0
545609,5.833333333333333,6,SierraKiloBravo,6.0
545609,5.833333333333333,6,amac06,1.0
545609,5.833333333333333,6,Kamurai,7.0
545609,5.833333333333333,6,AstroNoud,7.0
545611,8.25,4,msbreviews,9.0
545611,8.25,4,r96sk,10.0
545611,8.25,4,Geronimo1967,7.0
545611,8.25,4,the_original_crt,7.0
546554,8.227272727272727,11,maketheSWITCH,9.0
546554,8.227272727272727,11,msbreviews,9.0
546554,8.227272727272727,11,Ruuz,8.0
546554,8.227272727272727,11,MatthewL.Brady,8.0
546554,8.227272727272727,11,ahmedaiman99,9.5
546554,8.227272727272727,11,JPV852,8.0
546554,8.227272727272727,11,mitchbulfin,0.0
546554,8.227272727272727,11,hOLYE,0.0
546554,8.227272727272727,11,tmdb92312096,3.0
546554,8.227272727272727,11,FrontrunnerParis,7.0
546554,8.227272727272727,11,Suza,9.0
546554,8.227272727272727,11,r96sk,10.0
546554,8.227272727272727,11,AstroNoud,10.0
548473,5.666666666666667,6,Bertaut,7.0
548473,5.666666666666667,6,maketheSWITCH,4.0
548473,5.666666666666667,6,JPV852,6.0
548473,5.666666666666667,6,Ruuz,8.0
548473,5.666666666666667,6,tmdb90979040,1.0
548473,5.666666666666667,6,eQuilibrium,8.0
549053,6.5,4,msbreviews,5.0
549053,6.5,4,JPV852,6.0
549053,6.5,4,narrator56,9.0
549053,6.5,4,Geronimo1967,6.0
550988,6.8,5,JW2804,10.0
550988,6.8,5,msbreviews,9.0
550988,6.8,5,5rJoud,1.0
550988,6.8,5,bycalvin,8.0
550988,6.8,5,ChrisSawin,6.0
551804,6.333333333333333,3,maketheSWITCH,6.0
551804,6.333333333333333,3,JPV852,7.0
551804,6.333333333333333,3,r96sk,6.0
